run,model,summary,diagnostic,dataset,id,rho,pmp_error,pmp_error_lower_threshold,pmp_error_upper_threshold,classification
run1,m3,S=D,linf,m3_fast_30,s5,-0.4633609319631608,0.0,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,m3_fast_30,s6,0.5039180014163894,-3.384560076646892e-09,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,m3_fast_30,s7,0.9014300646352118,6.592744953892726e-05,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,m3_fast_30,s8,-0.5750748509378053,0.000634970736825,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,m3_fast_30,s9,0.2092405942764065,8.542089851015788e-07,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,m3_fast_slow_30,s0,1.495232377655857,5.457762197735862e-08,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_fast_slow_30,s1,3.0576825267184304,0.0,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_fast_slow_30,s10,1.9066887751639656,0.0,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_fast_slow_30,s11,1.1134868451742648,0.0,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_fast_slow_30,s12,3.3346289977601455,0.0456604476488009,-2.1057395365146717e-05,0.0001551607952634,TP
run1,m3,S=D,linf,m3_fast_slow_30,s13,1.1657234628233235,0.0001543654243144,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_fast_slow_30,s14,2.1086736571479734,-0.0355468420562911,-2.1057395365146717e-05,0.0001551607952634,TP
run1,m3,S=D,linf,m3_fast_slow_30,s15,2.569433113750407,-0.0104057030725538,-2.1057395365146717e-05,0.0001551607952634,TP
run1,m3,S=D,linf,m3_fast_slow_30,s16,0.8598994267382237,0.0,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,m3_fast_slow_30,s2,1.250778827975635,0.0,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_fast_slow_30,s3,2.030100126567256,-1.4878549202790303e-05,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_fast_slow_30,s4,1.3341557623140272,-0.0581878783311712,-2.1057395365146717e-05,0.0001551607952634,TP
run1,m3,S=D,linf,m3_fast_slow_30,s5,3.0310489226702466,0.0620580778455932,-2.1057395365146717e-05,0.0001551607952634,TP
run1,m3,S=D,linf,m3_fast_slow_30,s6,3.34854083658744,-3.950173521616307e-13,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_fast_slow_30,s7,1.7732193173088628,0.0,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_fast_slow_30,s8,1.4791979425000243,-1.5594192603884949e-12,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_fast_slow_30,s9,1.8734146358388155,-2.942535104466515e-12,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_slow_30,s0,2.2641426021356965,0.0002223470787756,-2.1057395365146717e-05,0.0001551607952634,TP
run1,m3,S=D,linf,m3_slow_30,s1,2.1023430242970114,0.0,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_slow_30,s10,2.483354623704967,0.0,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_slow_30,s11,1.7103218279209322,0.0,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_slow_30,s12,1.670770777612145,-9.93466828802525e-08,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_slow_30,s13,3.6846742522508222,1.1418391232531633e-08,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_slow_30,s14,1.3017583051918389,0.0,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_slow_30,s15,1.397972797566513,-7.918047556843e-06,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_slow_30,s16,2.9558375578107916,-2.961253464661695e-11,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_slow_30,s2,2.108882708740998,-0.0001967698600084,-2.1057395365146717e-05,0.0001551607952634,TP
run1,m3,S=D,linf,m3_slow_30,s3,2.114062634156636,0.0,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_slow_30,s4,1.458123216358593,-4.134470543704083e-13,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_slow_30,s5,1.6508277719630504,0.0,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_slow_30,s6,2.0976036170231533,0.0,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_slow_30,s7,2.2031290103262724,0.0,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,m3_slow_30,s8,2.2122751860320964,0.0103316724536404,-2.1057395365146717e-05,0.0001551607952634,TP
run1,m3,S=D,linf,m3_slow_30,s9,2.06878178505569,-0.0120698872656865,-2.1057395365146717e-05,0.0001551607952634,TP
run1,m3,S=D,linf,simulated_from_m0,s0,-1.2244780691782202,6.0341263371534865e-05,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m0,s1,-0.1881506304404494,-8.174606066471669e-05,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m0,s10,-0.1856773068022353,1.7146731172756565e-05,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m0,s11,0.156532312158212,-2.50068433976957e-05,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m0,s12,0.5588761843313232,3.875171043084681e-05,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m0,s13,-0.5799568662982,-8.584625180770109e-05,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m0,s14,-0.7326284279055846,2.1695782526349452e-05,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m0,s15,0.8504459638373065,-7.33220288225771e-06,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m0,s16,-0.4587612864872599,4.883512269425894e-07,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m0,s2,0.826117728672447,1.8426711492216695e-05,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m0,s3,-0.3411910428614969,-8.119760807521158e-05,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m0,s4,-0.1302568992105473,3.736345715505546e-05,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m0,s5,0.7308526934570263,8.259333804948021e-06,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m0,s6,0.541656255846645,2.0143450360219847e-05,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m0,s7,-0.0823094983059666,-6.31655402542979e-05,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m0,s8,-0.4660348212714497,9.596738311445573e-08,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m0,s9,-0.3692496664497038,8.226323904022962e-05,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m1,s0,-0.3877624297091087,0.0001512827750726,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m1,s1,-0.2875769670730429,-0.003638217903418,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m1,s10,-0.9703500951496938,-0.0009000604325673,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m1,s11,1.357929264354237,0.0311240845906619,-2.1057395365146717e-05,0.0001551607952634,TP
run1,m3,S=D,linf,simulated_from_m1,s12,1.1880517565677984,0.0001668511145782,-2.1057395365146717e-05,0.0001551607952634,TP
run1,m3,S=D,linf,simulated_from_m1,s13,0.4512988057181286,0.0001691852003601,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m1,s14,0.3147634163223525,-0.0009491266571074,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m1,s15,-0.2033812463967596,-3.428623005338055e-06,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m1,s16,-0.0242179790552579,-0.0001173182731838,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m1,s2,2.036981229110044,-3.115668650144221e-05,-2.1057395365146717e-05,0.0001551607952634,TP
run1,m3,S=D,linf,simulated_from_m1,s3,-0.3337244706133968,-7.295689384457377e-05,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m1,s4,0.3100429749375019,-0.0004658513620655,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m1,s5,-0.6306052865240521,-0.0003312590677851,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m1,s6,0.6373522699137896,-0.0006265182780982,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m1,s7,-0.2264565344330515,0.0001339768968924,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m1,s8,-0.6523563765252435,0.0003841287897829,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m1,s9,-0.0246948734769873,-2.1981574959922465e-05,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m2,s0,0.8414013814406187,0.0001185028289936,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m2,s1,0.2080366851201806,2.6449570683825287e-05,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m2,s10,0.9064926501737524,3.19860517584143e-05,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m2,s11,-0.7714932816540204,-0.0004009114919646,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m2,s12,-0.4365499676000681,-5.5678827599594735e-06,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m2,s13,0.3950823158963892,1.4782699527846749e-05,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m2,s14,-0.0472925608903813,0.0001576717836595,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m2,s15,1.2482711732004743,0.0001915421889785,-2.1057395365146717e-05,0.0001551607952634,TP
run1,m3,S=D,linf,simulated_from_m2,s16,-0.637533588679242,-0.0015771011294093,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m2,s2,0.4840008894331162,0.0004250142914975,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m2,s3,1.0508458611984448,8.236962744164258e-05,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,simulated_from_m2,s4,0.5004321269087917,-0.0001598343159719,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m2,s5,-0.727813349281439,1.7373935496337728e-05,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m2,s6,-0.1195798603693475,9.272722417099505e-06,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m2,s7,0.7165226759077329,-0.0033996378509448,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m2,s8,-0.1975192343641815,0.0001889875058533,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m2,s9,0.2278610098074286,5.964796649314194e-05,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m3,s0,0.7046550741317851,0.0004130224264385,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m3,s1,0.8610832398725817,0.0,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m3,s10,2.0808025050369485,0.0,-2.1057395365146717e-05,0.0001551607952634,FP
run1,m3,S=D,linf,simulated_from_m3,s11,-0.1663555569736364,1.2871171397255132e-05,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m3,s12,0.0258153356778978,0.0,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m3,s13,0.6118458125540681,0.0,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m3,s14,-0.5534404957811342,3.9968028886505635e-15,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m3,s15,-0.1957881331685275,0.0,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m3,s16,2.2702236981502075,-0.0009772131661757,-2.1057395365146717e-05,0.0001551607952634,TP
run1,m3,S=D,linf,simulated_from_m3,s2,1.695810909163027,-0.0148088326671326,-2.1057395365146717e-05,0.0001551607952634,TP
run1,m3,S=D,linf,simulated_from_m3,s3,0.5919182547139752,-0.0020515241590078,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m3,s4,-0.7880537900941982,-8.605782753079438e-12,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m3,s5,0.179167433318896,-1.0724754417879013e-13,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m3,s6,-0.3258132479511234,0.0006099678805685,-2.1057395365146717e-05,0.0001551607952634,FN
run1,m3,S=D,linf,simulated_from_m3,s7,0.0213701832167604,0.0,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m3,s8,-0.0705263831901958,-3.9968028886505635e-15,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=D,linf,simulated_from_m3,s9,-0.2740924009121173,0.0,-2.1057395365146717e-05,0.0001551607952634,TN
run1,m3,S=2D,linf,m3_fast_30,s0,0.2180313198836042,5.461108744109211e-07,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,m3_fast_30,s1,-0.0181667803911416,0.0,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,m3_fast_30,s10,0.780794037543465,-0.0013016032524371,-3.241884120067353e-05,1.0922668679607744e-05,FN
run1,m3,S=2D,linf,m3_fast_30,s11,-0.1186368822837925,0.0,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,m3_fast_30,s12,0.0038424096967186,0.0,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,m3_fast_30,s13,0.112950901680027,0.0019613713576698,-3.241884120067353e-05,1.0922668679607744e-05,FN
run1,m3,S=2D,linf,m3_fast_30,s14,0.5715357395927022,0.0,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,m3_fast_30,s15,1.0724297825709974,0.0,-3.241884120067353e-05,1.0922668679607744e-05,FP
run1,m3,S=2D,linf,m3_fast_30,s16,-0.1942429824056644,-5.275849058739013e-07,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,m3_fast_30,s2,0.3198842833916342,-1.3397673549464528e-06,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,m3_fast_30,s3,0.3815151057062211,0.0,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,m3_fast_30,s4,-0.2129733363772239,1.329900320490296e-05,-3.241884120067353e-05,1.0922668679607744e-05,FN
run1,m3,S=2D,linf,m3_fast_30,s5,0.2845388593534034,-4.440892098500626e-16,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,m3_fast_30,s6,0.327629896935961,-6.992819878703926e-09,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,m3_fast_30,s7,0.406217943001358,2.3687856266163543e-05,-3.241884120067353e-05,1.0922668679607744e-05,FN
run1,m3,S=2D,linf,m3_fast_30,s8,0.4473941825359922,0.0004782339108374,-3.241884120067353e-05,1.0922668679607744e-05,FN
run1,m3,S=2D,linf,m3_fast_30,s9,-0.3341205286797393,1.897314930165983e-06,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,m3_fast_slow_30,s0,0.9451388265526246,-2.8744651325851578e-08,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,m3_fast_slow_30,s1,1.4854085173146454,0.0,-3.241884120067353e-05,1.0922668679607744e-05,FP
run1,m3,S=2D,linf,m3_fast_slow_30,s10,2.0386032195709225,0.0,-3.241884120067353e-05,1.0922668679607744e-05,FP
run1,m3,S=2D,linf,m3_fast_slow_30,s11,2.829458198409048,0.0,-3.241884120067353e-05,1.0922668679607744e-05,FP
run1,m3,S=2D,linf,m3_fast_slow_30,s12,1.9694091766323536,0.0371337100695656,-3.241884120067353e-05,1.0922668679607744e-05,TP
run1,m3,S=2D,linf,m3_fast_slow_30,s13,0.5041388491809317,0.0001016475853821,-3.241884120067353e-05,1.0922668679607744e-05,FN
run1,m3,S=2D,linf,m3_fast_slow_30,s14,1.0572938569607144,-0.0154666890874861,-3.241884120067353e-05,1.0922668679607744e-05,TP
run1,m3,S=2D,linf,m3_fast_slow_30,s15,1.0589538595686705,0.0030386380740252,-3.241884120067353e-05,1.0922668679607744e-05,TP
run1,m3,S=2D,linf,m3_fast_slow_30,s16,1.384016078315596,0.0,-3.241884120067353e-05,1.0922668679607744e-05,FP
run1,m3,S=2D,linf,m3_fast_slow_30,s2,2.073186201077204,0.0,-3.241884120067353e-05,1.0922668679607744e-05,FP
run1,m3,S=2D,linf,m3_fast_slow_30,s3,0.885737048879175,-0.0025442259264301,-3.241884120067353e-05,1.0922668679607744e-05,FN
run1,m3,S=2D,linf,m3_fast_slow_30,s4,0.620374648038318,0.0066828014710373,-3.241884120067353e-05,1.0922668679607744e-05,FN
run1,m3,S=2D,linf,m3_fast_slow_30,s5,1.7857856119556932,0.2270043281272215,-3.241884120067353e-05,1.0922668679607744e-05,TP
run1,m3,S=2D,linf,m3_fast_slow_30,s6,2.015537027755508,2.220446049250313e-16,-3.241884120067353e-05,1.0922668679607744e-05,FP
run1,m3,S=2D,linf,m3_fast_slow_30,s7,0.682386321911152,0.0,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,m3_fast_slow_30,s8,0.8502982921308412,-8.659739592076221e-13,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,m3_fast_slow_30,s9,1.0004824942062742,2.830402578979374e-12,-3.241884120067353e-05,1.0922668679607744e-05,FP
run1,m3,S=2D,linf,m3_slow_30,s0,1.2187645830588036,4.213017443210898e-05,-3.241884120067353e-05,1.0922668679607744e-05,TP
run1,m3,S=2D,linf,m3_slow_30,s1,1.1470209191038918,0.0,-3.241884120067353e-05,1.0922668679607744e-05,FP
run1,m3,S=2D,linf,m3_slow_30,s10,2.176674422154463,0.0,-3.241884120067353e-05,1.0922668679607744e-05,FP
run1,m3,S=2D,linf,m3_slow_30,s11,1.258025590507943,0.0,-3.241884120067353e-05,1.0922668679607744e-05,FP
run1,m3,S=2D,linf,m3_slow_30,s12,1.1733477898035147,6.40193397183353e-08,-3.241884120067353e-05,1.0922668679607744e-05,FP
run1,m3,S=2D,linf,m3_slow_30,s13,2.848094202190832,1.0480319168060248e-08,-3.241884120067353e-05,1.0922668679607744e-05,FP
run1,m3,S=2D,linf,m3_slow_30,s14,1.2505190976229248,0.0,-3.241884120067353e-05,1.0922668679607744e-05,FP
run1,m3,S=2D,linf,m3_slow_30,s15,0.614281163868468,1.318101891190082e-06,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,m3_slow_30,s16,1.3778504017840378,8.906653192752856e-12,-3.241884120067353e-05,1.0922668679607744e-05,FP
run1,m3,S=2D,linf,m3_slow_30,s2,0.7798878567498301,0.0001203248891847,-3.241884120067353e-05,1.0922668679607744e-05,FN
run1,m3,S=2D,linf,m3_slow_30,s3,1.481970410831602,0.0,-3.241884120067353e-05,1.0922668679607744e-05,FP
run1,m3,S=2D,linf,m3_slow_30,s4,1.4637489890064748,3.306244167333716e-13,-3.241884120067353e-05,1.0922668679607744e-05,FP
run1,m3,S=2D,linf,m3_slow_30,s5,1.0591102986919454,0.0,-3.241884120067353e-05,1.0922668679607744e-05,FP
run1,m3,S=2D,linf,m3_slow_30,s6,1.9806727696762796,0.0,-3.241884120067353e-05,1.0922668679607744e-05,FP
run1,m3,S=2D,linf,m3_slow_30,s7,1.1386435784570523,0.0,-3.241884120067353e-05,1.0922668679607744e-05,FP
run1,m3,S=2D,linf,m3_slow_30,s8,0.9963062880290228,0.0087810859006837,-3.241884120067353e-05,1.0922668679607744e-05,FN
run1,m3,S=2D,linf,m3_slow_30,s9,2.100375015831363,0.6875029748311615,-3.241884120067353e-05,1.0922668679607744e-05,TP
run1,m3,S=2D,linf,simulated_from_m0,s0,-0.0623175278459901,1.2894651800496662e-05,-3.241884120067353e-05,1.0922668679607744e-05,FN
run1,m3,S=2D,linf,simulated_from_m0,s1,-0.1919741642505325,-1.0928770735288851e-06,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,simulated_from_m0,s10,-0.3375388886360477,1.841439349132114e-05,-3.241884120067353e-05,1.0922668679607744e-05,FN
run1,m3,S=2D,linf,simulated_from_m0,s11,-0.2974918638706802,-3.069285198438617e-06,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,simulated_from_m0,s12,0.3589054014176961,2.567419611587316e-05,-3.241884120067353e-05,1.0922668679607744e-05,FN
run1,m3,S=2D,linf,simulated_from_m0,s13,-0.0130846130368863,-6.991379165430071e-05,-3.241884120067353e-05,1.0922668679607744e-05,FN
run1,m3,S=2D,linf,simulated_from_m0,s14,-0.022717613324659,2.789574436594432e-05,-3.241884120067353e-05,1.0922668679607744e-05,FN
run1,m3,S=2D,linf,simulated_from_m0,s15,0.4788370257065654,9.081849468801427e-06,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,simulated_from_m0,s16,-0.255592387204349,-2.7790092294769893e-05,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,simulated_from_m0,s2,0.3438006425534904,-1.0620784281745695e-06,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,simulated_from_m0,s3,-0.1827145073891717,-1.2411122151653742e-05,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,simulated_from_m0,s4,-0.3588065929517959,-0.0003089206837707,-3.241884120067353e-05,1.0922668679607744e-05,FN
run1,m3,S=2D,linf,simulated_from_m0,s5,-0.0084100383505823,8.273355892914064e-07,-3.241884120067353e-05,1.0922668679607744e-05,TN
run1,m3,S=2D,linf,simulated_from_m0,s6,-0.0029751205532533,-5.629031220596081e-05,-3.241884120067353e-05,1.0922668679607744e-05,FN
